,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
746,6,0.12800860404968262,0.010954856872558594,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,4,1
747,7,0.12634539604187012,0.011010885238647461,0.5714285714285714,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,4,1
748,8,0.12716436386108398,0.011077880859375,0.8571428571428571,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,4,1
749,9,0.12749719619750977,0.010931730270385742,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,4,1
750,0,0.1272416114807129,0.011007547378540039,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
751,1,0.12792253494262695,0.011020898818969727,0.7142857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
752,2,0.12871241569519043,0.011075973510742188,0.7142857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
753,3,0.12749457359313965,0.010960817337036133,0.7142857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
754,4,0.12766170501708984,0.011016845703125,0.7142857142857143,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
755,5,0.1286029815673828,0.011109352111816406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
756,6,0.12978553771972656,0.010879755020141602,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
757,7,0.1273176670074463,0.010975360870361328,0.42857142857142855,0.5,0.4,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
758,8,0.12822651863098145,0.010888338088989258,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
759,9,0.1278703212738037,0.011071443557739258,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,5,1
760,0,0.12796401977539062,0.011052131652832031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
761,1,0.12679147720336914,0.010925054550170898,0.7142857142857143,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
762,2,0.12659358978271484,0.011046171188354492,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
763,3,0.12728309631347656,0.010935544967651367,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
764,4,0.12818408012390137,0.010997772216796875,0.7142857142857143,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
765,5,0.1267087459564209,0.010946989059448242,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
766,6,0.12703371047973633,0.010952234268188477,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
767,7,0.12662267684936523,0.01105642318725586,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
768,8,0.12896990776062012,0.011055469512939453,0.8571428571428571,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
769,9,0.1279466152191162,0.010966062545776367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,6,1
770,0,0.12670278549194336,0.010962724685668945,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,7,1
771,1,0.12894678115844727,0.010969161987304688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,7,1
772,2,0.12676644325256348,0.010927915573120117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,7,1
773,3,0.12668919563293457,0.011014461517333984,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,7,1
774,4,0.12688398361206055,0.011004924774169922,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,7,1
775,5,0.12716031074523926,0.01090860366821289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,,7,1
